OBJECTID,pointid,grid_code,POINT_X,POINT_Y
20712,3341102,8.600000381,532684.75,151978.75
20713,3341103,8.5,532685.25,151978.75
20714,3341104,8.100000381,532685.75,151978.75
20715,3341105,7.900000095,532686.25,151978.75
20716,3341106,8.699999809,532686.75,151978.75
20717,3341107,9.699999809,532687.25,151978.75
20718,3341903,7.599999905,532592.75,151978.25
20719,3341904,7.900000095,532593.25,151978.25
20720,3341905,8.300000191,532593.75,151978.25
20721,3341906,8.600000381,532594.25,151978.25
20722,3341907,9.399999619,532594.75,151978.25
20723,3341908,10.39999962,532595.25,151978.25
20724,3341909,10.89999962,532595.75,151978.25
20725,3341910,11,532596.25,151978.25
20726,3341911,11.60000038,532596.75,151978.25
20727,3341912,11.39999962,532597.25,151978.25
20728,3341913,10.89999962,532597.75,151978.25
20729,3341914,10.10000038,532598.25,151978.25
20730,3341915,9.399999619,532598.75,151978.25
20731,3341916,8.899999619,532599.25,151978.25
20732,3341917,9.800000191,532599.75,151978.25
20733,3341918,8.699999809,532600.25,151978.25
20734,3341919,8.100000381,532600.75,151978.25
20735,3341920,9.699999809,532601.25,151978.25
20736,3341921,10.10000038,532601.75,151978.25
20737,3341922,10.60000038,532602.25,151978.25
20738,3341923,11.19999981,532602.75,151978.25
20739,3341924,11.80000019,532603.25,151978.25
20740,3341925,13.10000038,532603.75,151978.25
20741,3341926,13.30000019,532604.25,151978.25
20742,3341927,13.69999981,532604.75,151978.25
20743,3341928,14.39999962,532605.25,151978.25
20744,3341929,14.80000019,532605.75,151978.25
20745,3341930,14.39999962,532606.25,151978.25
20746,3341931,14,532606.75,151978.25
20747,3341932,13.30000019,532607.25,151978.25
20748,3341933,12.60000038,532607.75,151978.25
20749,3341934,13.80000019,532608.25,151978.25
20750,3341935,14.60000038,532608.75,151978.25
20751,3341936,14.89999962,532609.25,151978.25
20752,3341937,15.30000019,532609.75,151978.25
20753,3341938,16.10000038,532610.25,151978.25
20754,3341939,16.60000038,532610.75,151978.25
20755,3341940,16.5,532611.25,151978.25
20756,3341941,16.60000038,532611.75,151978.25
20757,3341942,16.70000076,532612.25,151978.25
20758,3341943,16.20000076,532612.75,151978.25
20759,3341944,16.79999924,532613.25,151978.25
20760,3341945,15.80000019,532613.75,151978.25
20761,3341946,15.60000038,532614.25,151978.25
20762,3341947,16.89999962,532614.75,151978.25
20763,3341948,17,532615.25,151978.25
20764,3341949,16.60000038,532615.75,151978.25
20765,3341950,16.79999924,532616.25,151978.25
20766,3341951,17.20000076,532616.75,151978.25
20767,3341952,17.20000076,532617.25,151978.25
20768,3341953,17,532617.75,151978.25
20769,3341954,16.79999924,532618.25,151978.25
20770,3341955,16.89999962,532618.75,151978.25
20771,3341956,16.79999924,532619.25,151978.25
20772,3341957,16.60000038,532619.75,151978.25
20773,3341958,16.39999962,532620.25,151978.25
20774,3341959,16.39999962,532620.75,151978.25
20775,3341960,16.20000076,532621.25,151978.25
20776,3341961,15.69999981,532621.75,151978.25
20777,3341962,14.80000019,532622.25,151978.25
20778,3341963,15,532622.75,151978.25
20779,3341964,14.19999981,532623.25,151978.25
20780,3341965,15.89999962,532623.75,151978.25
20781,3341966,17.10000038,532624.25,151978.25
20782,3341967,17.39999962,532624.75,151978.25
20783,3341968,17.29999924,532625.25,151978.25
20784,3341969,16.79999924,532625.75,151978.25
20785,3341970,16.79999924,532626.25,151978.25
20786,3341971,17.5,532626.75,151978.25
20787,3341972,17.70000076,532627.25,151978.25
20788,3341973,17.79999924,532627.75,151978.25
20789,3341974,17.20000076,532628.25,151978.25
20790,3341975,15.89999962,532628.75,151978.25
20791,3341976,15.80000019,532629.25,151978.25
20792,3341977,17.29999924,532629.75,151978.25
20793,3341978,17.20000076,532630.25,151978.25
20794,3341979,14.69999981,532630.75,151978.25
20795,3341980,15.89999962,532631.25,151978.25
20796,3341981,17.10000038,532631.75,151978.25
20797,3341982,16.39999962,532632.25,151978.25
20798,3341983,17.5,532632.75,151978.25
20799,3341984,18.10000038,532633.25,151978.25
20800,3341985,18.10000038,532633.75,151978.25
20801,3341986,18,532634.25,151978.25
20802,3341987,17.89999962,532634.75,151978.25
20803,3341988,17.39999962,532635.25,151978.25
20804,3341989,16.10000038,532635.75,151978.25
20805,3341990,15,532636.25,151978.25
20806,3341991,13.5,532636.75,151978.25
20807,3341992,12.30000019,532637.25,151978.25
20808,3341993,15.60000038,532637.75,151978.25
20809,3341994,17.20000076,532638.25,151978.25
20810,3341995,17.5,532638.75,151978.25
20811,3341996,18,532639.25,151978.25
20812,3341997,17,532639.75,151978.25
20813,3341998,13.80000019,532640.25,151978.25
20814,3341999,16.70000076,532640.75,151978.25
20815,3342000,17.20000076,532641.25,151978.25
20816,3342001,17.5,532641.75,151978.25
20817,3342002,17.60000038,532642.25,151978.25
20818,3342003,17.20000076,532642.75,151978.25
20819,3342004,16.89999962,532643.25,151978.25
20820,3342005,16.5,532643.75,151978.25
20821,3342006,15.89999962,532644.25,151978.25
20822,3342007,15.10000038,532644.75,151978.25
20823,3342008,16,532645.25,151978.25
20824,3342009,16.20000076,532645.75,151978.25
20825,3342010,15,532646.25,151978.25
20826,3342011,15,532646.75,151978.25
20827,3342012,14.89999962,532647.25,151978.25
20828,3342013,14.60000038,532647.75,151978.25
20829,3342014,15.80000019,532648.25,151978.25
20830,3342015,16.20000076,532648.75,151978.25
20831,3342016,16.20000076,532649.25,151978.25
20832,3342017,15.5,532649.75,151978.25
20833,3342018,15.30000019,532650.25,151978.25
20834,3342019,14.69999981,532650.75,151978.25
20835,3342020,14.39999962,532651.25,151978.25
20836,3342021,14.60000038,532651.75,151978.25
20837,3342022,15.60000038,532652.25,151978.25
20838,3342023,15.80000019,532652.75,151978.25
20839,3342024,16.10000038,532653.25,151978.25
20840,3342025,16.5,532653.75,151978.25
20841,3342026,16.39999962,532654.25,151978.25
20842,3342027,16.10000038,532654.75,151978.25
20843,3342028,16.20000076,532655.25,151978.25
20844,3342029,16.20000076,532655.75,151978.25
20845,3342030,16,532656.25,151978.25
20846,3342031,15.89999962,532656.75,151978.25
20847,3342032,16.29999924,532657.25,151978.25
20848,3342033,16,532657.75,151978.25
20849,3342034,16.29999924,532658.25,151978.25
20850,3342035,16.60000038,532658.75,151978.25
20851,3342036,16.70000076,532659.25,151978.25
20852,3342037,16.20000076,532659.75,151978.25
20853,3342038,16,532660.25,151978.25
20854,3342039,16.20000076,532660.75,151978.25
20855,3342040,15.69999981,532661.25,151978.25
20856,3342041,14.89999962,532661.75,151978.25
20857,3342042,15.39999962,532662.25,151978.25
20858,3342043,15.80000019,532662.75,151978.25
20859,3342044,16,532663.25,151978.25
20860,3342045,15.60000038,532663.75,151978.25
20861,3342046,15.10000038,532664.25,151978.25
20862,3342047,14.89999962,532664.75,151978.25
20863,3342048,14,532665.25,151978.25
20864,3342049,14.60000038,532665.75,151978.25
20865,3342050,14.19999981,532666.25,151978.25
20866,3342051,12.60000038,532666.75,151978.25
20867,3342052,14.10000038,532667.25,151978.25
20868,3342053,14.80000019,532667.75,151978.25
20869,3342054,14.60000038,532668.25,151978.25
20870,3342055,14.19999981,532668.75,151978.25
20871,3342056,12.69999981,532669.25,151978.25
20872,3342057,13.5,532669.75,151978.25
20873,3342058,13.60000038,532670.25,151978.25
20874,3342059,13.10000038,532670.75,151978.25
20875,3342060,12.60000038,532671.25,151978.25
20876,3342061,13.19999981,532671.75,151978.25
20877,3342062,13,532672.25,151978.25
20878,3342063,13.60000038,532672.75,151978.25
20879,3342064,13.39999962,532673.25,151978.25
20880,3342065,12.5,532673.75,151978.25
20881,3342066,13.39999962,532674.25,151978.25
20882,3342067,13.80000019,532674.75,151978.25
20883,3342068,14,532675.25,151978.25
20884,3342069,13.69999981,532675.75,151978.25
20885,3342070,11.69999981,532676.25,151978.25
20886,3342071,10.30000019,532676.75,151978.25
20887,3342072,10.19999981,532677.25,151978.25
20888,3342073,8.399999619,532677.75,151978.25
20889,3342074,7.5,532678.25,151978.25
20890,3342075,8,532678.75,151978.25
20891,3342076,10.19999981,532679.25,151978.25
20892,3342077,10,532679.75,151978.25
20893,3342078,9.399999619,532680.25,151978.25
20894,3342079,9.699999809,532680.75,151978.25
20895,3342080,9.899999619,532681.25,151978.25
20896,3342081,8.600000381,532681.75,151978.25
20897,3342082,8.100000381,532682.25,151978.25
20898,3342083,8,532682.75,151978.25
20899,3342084,7.699999809,532683.25,151978.25
20900,3342085,8.5,532683.75,151978.25
20901,3342086,8.600000381,532684.25,151978.25
20902,3342087,8.600000381,532684.75,151978.25
20903,3342088,8.699999809,532685.25,151978.25
20904,3342089,8.600000381,532685.75,151978.25
20905,3342090,7.5,532686.25,151978.25
20906,3342912,9,532592.75,151977.75
20907,3342913,8.199999809,532593.25,151977.75
20908,3342914,7.800000191,532593.75,151977.75
20909,3342915,8,532594.25,151977.75
20910,3342916,9.5,532594.75,151977.75
20911,3342917,10,532595.25,151977.75
20912,3342918,10.60000038,532595.75,151977.75
20913,3342919,10.39999962,532596.25,151977.75
20914,3342920,10.10000038,532596.75,151977.75
20915,3342921,10.39999962,532597.25,151977.75
20916,3342922,10.80000019,532597.75,151977.75
20917,3342923,9.899999619,532598.25,151977.75
20918,3342924,8.5,532598.75,151977.75
20919,3342925,9.100000381,532599.25,151977.75
20920,3342926,10.5,532599.75,151977.75
20921,3342927,10.30000019,532600.25,151977.75
20922,3342928,9.699999809,532600.75,151977.75
20923,3342929,10.19999981,532601.25,151977.75
20924,3342930,10.69999981,532601.75,151977.75
20925,3342931,11.10000038,532602.25,151977.75
20926,3342932,11.5,532602.75,151977.75
20927,3342933,12.10000038,532603.25,151977.75
20928,3342934,12.80000019,532603.75,151977.75
20929,3342935,12.39999962,532604.25,151977.75
20930,3342936,12.39999962,532604.75,151977.75
20931,3342937,12.60000038,532605.25,151977.75
20932,3342938,13.30000019,532605.75,151977.75
20933,3342939,13.89999962,532606.25,151977.75
20934,3342940,14,532606.75,151977.75
20935,3342941,14,532607.25,151977.75
20936,3342942,12.60000038,532607.75,151977.75
20937,3342943,10.60000038,532608.25,151977.75
20938,3342944,13.80000019,532608.75,151977.75
20939,3342945,14.69999981,532609.25,151977.75
20940,3342946,15.69999981,532609.75,151977.75
20941,3342947,16,532610.25,151977.75
20942,3342948,16.39999962,532610.75,151977.75
20943,3342949,16.39999962,532611.25,151977.75
20944,3342950,16.39999962,532611.75,151977.75
20945,3342951,16.79999924,532612.25,151977.75
20946,3342952,17,532612.75,151977.75
20947,3342953,17.29999924,532613.25,151977.75
20948,3342954,15.30000019,532613.75,151977.75
20949,3342955,15.39999962,532614.25,151977.75
20950,3342956,16.79999924,532614.75,151977.75
20951,3342957,16.79999924,532615.25,151977.75
20952,3342958,16.70000076,532615.75,151977.75
20953,3342959,16.89999962,532616.25,151977.75
20954,3342960,17.39999962,532616.75,151977.75
20955,3342961,17.29999924,532617.25,151977.75
20956,3342962,17.10000038,532617.75,151977.75
20957,3342963,16.79999924,532618.25,151977.75
20958,3342964,16.79999924,532618.75,151977.75
20959,3342965,16.20000076,532619.25,151977.75
20960,3342966,14.19999981,532619.75,151977.75
20961,3342967,14.60000038,532620.25,151977.75
20962,3342968,16.39999962,532620.75,151977.75
20963,3342969,16.10000038,532621.25,151977.75
20964,3342970,13.39999962,532621.75,151977.75
20965,3342971,15,532622.25,151977.75
20966,3342972,14.89999962,532622.75,151977.75
20967,3342973,15.19999981,532623.25,151977.75
20968,3342974,15.69999981,532623.75,151977.75
20969,3342975,16.5,532624.25,151977.75
20970,3342976,16.89999962,532624.75,151977.75
20971,3342977,17,532625.25,151977.75
20972,3342978,16.29999924,532625.75,151977.75
20973,3342979,15.69999981,532626.25,151977.75
20974,3342980,17.10000038,532626.75,151977.75
20975,3342981,17.60000038,532627.25,151977.75
20976,3342982,17.20000076,532627.75,151977.75
20977,3342983,15.30000019,532628.25,151977.75
20978,3342984,13.60000038,532628.75,151977.75
20979,3342985,16.29999924,532629.25,151977.75
20980,3342986,17,532629.75,151977.75
20981,3342987,16.89999962,532630.25,151977.75
20982,3342988,15.60000038,532630.75,151977.75
20983,3342989,15.30000019,532631.25,151977.75
20984,3342990,16.60000038,532631.75,151977.75
20985,3342991,16.39999962,532632.25,151977.75
20986,3342992,17.39999962,532632.75,151977.75
20987,3342993,17.70000076,532633.25,151977.75
20988,3342994,18.29999924,532633.75,151977.75
20989,3342995,18.39999962,532634.25,151977.75
20990,3342996,18.10000038,532634.75,151977.75
20991,3342997,16.89999962,532635.25,151977.75
20992,3342998,16.79999924,532635.75,151977.75
20993,3342999,16.39999962,532636.25,151977.75
20994,3343000,14.60000038,532636.75,151977.75
20995,3343001,12.10000038,532637.25,151977.75
20996,3343002,11.10000038,532637.75,151977.75
20997,3343003,14.69999981,532638.25,151977.75
20998,3343004,15.89999962,532638.75,151977.75
20999,3343005,17.10000038,532639.25,151977.75
21000,3343006,16.89999962,532639.75,151977.75
21001,3343007,14.69999981,532640.25,151977.75
21002,3343008,17.29999924,532640.75,151977.75
21003,3343009,18,532641.25,151977.75
21004,3343010,17,532641.75,151977.75
21005,3343011,16.10000038,532642.25,151977.75
21006,3343012,16.10000038,532642.75,151977.75
21007,3343013,17,532643.25,151977.75
21008,3343014,16.89999962,532643.75,151977.75
21009,3343015,15.89999962,532644.25,151977.75
21010,3343016,14.80000019,532644.75,151977.75
21011,3343017,13,532645.25,151977.75
21012,3343018,15.80000019,532645.75,151977.75
21013,3343019,15.60000038,532646.25,151977.75
21014,3343020,16,532646.75,151977.75
21015,3343021,15,532647.25,151977.75
21016,3343022,13.89999962,532647.75,151977.75
21017,3343023,15.19999981,532648.25,151977.75
21018,3343024,14.60000038,532648.75,151977.75
21019,3343025,13.89999962,532649.25,151977.75
21020,3343026,14.10000038,532649.75,151977.75
21021,3343027,14.60000038,532650.25,151977.75
21022,3343028,14,532650.75,151977.75
21023,3343029,13.69999981,532651.25,151977.75
21024,3343030,14.30000019,532651.75,151977.75
21025,3343031,15.30000019,532652.25,151977.75
21026,3343032,16,532652.75,151977.75
21027,3343033,16.29999924,532653.25,151977.75
21028,3343034,16.39999962,532653.75,151977.75
21029,3343035,15.60000038,532654.25,151977.75
21030,3343036,13.60000038,532654.75,151977.75
21031,3343037,15.5,532655.25,151977.75
21032,3343038,16.29999924,532655.75,151977.75
21033,3343039,15.89999962,532656.25,151977.75
21034,3343040,16,532656.75,151977.75
21035,3343041,16,532657.25,151977.75
21036,3343042,16,532657.75,151977.75
21037,3343043,16.20000076,532658.25,151977.75
21038,3343044,16.5,532658.75,151977.75
21039,3343045,16.60000038,532659.25,151977.75
21040,3343046,15.60000038,532659.75,151977.75
21041,3343047,14.39999962,532660.25,151977.75
21042,3343048,15.10000038,532660.75,151977.75
21043,3343049,14.69999981,532661.25,151977.75
21044,3343050,11.69999981,532661.75,151977.75
21045,3343051,14,532662.25,151977.75
21046,3343052,15.60000038,532662.75,151977.75
21047,3343053,15.69999981,532663.25,151977.75
21048,3343054,15.30000019,532663.75,151977.75
21049,3343055,15.39999962,532664.25,151977.75
21050,3343056,15.60000038,532664.75,151977.75
21051,3343057,15.19999981,532665.25,151977.75
21052,3343058,14.89999962,532665.75,151977.75
21053,3343059,14.10000038,532666.25,151977.75
21054,3343060,12.80000019,532666.75,151977.75
21055,3343061,12.5,532667.25,151977.75
21056,3343062,10.80000019,532667.75,151977.75
21057,3343063,13,532668.25,151977.75
21058,3343064,13.39999962,532668.75,151977.75
21059,3343065,12.30000019,532669.25,151977.75
21060,3343066,13.30000019,532669.75,151977.75
21061,3343067,13.60000038,532670.25,151977.75
21062,3343068,13.5,532670.75,151977.75
21063,3343069,13.80000019,532671.25,151977.75
21064,3343070,13.69999981,532671.75,151977.75
21065,3343071,13.5,532672.25,151977.75
21066,3343072,13.39999962,532672.75,151977.75
21067,3343073,12.80000019,532673.25,151977.75
21068,3343074,13.10000038,532673.75,151977.75
21069,3343075,13.19999981,532674.25,151977.75
21070,3343076,12.89999962,532674.75,151977.75
21071,3343077,13.10000038,532675.25,151977.75
21072,3343078,13.5,532675.75,151977.75
21073,3343079,12.60000038,532676.25,151977.75
21074,3343080,9.600000381,532676.75,151977.75
21075,3343081,8.699999809,532677.25,151977.75
21076,3343082,7.699999809,532677.75,151977.75
21077,3343083,7.099999905,532678.25,151977.75
21078,3343084,7.5,532678.75,151977.75
21079,3343085,10,532679.25,151977.75
21080,3343086,9.5,532679.75,151977.75
21081,3343087,9.300000191,532680.25,151977.75
